index,flux__sum_values,flux__median,flux__mean,flux__length,flux__standard_deviation,flux__variance,flux__root_mean_square,flux__maximum,flux__absolute_maximum,flux__minimum,sci_std_dev,sci_skewness,sci_kurtosis,sci_mad,sci_amplitude,sci_transit_depth_p1,sci_transit_depth_p5,sci_transit_depth_min,sci_below_above_ratio,sci_transit_fraction,sci_low_cluster_mean_gap,sci_low_cluster_std_gap,sci_rms,sci_snr_approx,sci_iqr,sci_cv,sci_max_sigma,kepid,target_label,target_id
KIC 7285616,864.0001490959494,0.9999703808430989,1.0000001725647563,864.0,0.00033165609070037527,1.0999576249865556e-07,1.0000002275626265,1.000826073985609,1.000826073985609,0.9993338650172304,0.00033165609070037527,0.14629438427565827,-1.0990610896258817,0.00028261830916509467,0.0014922089683785389,0.0005541943642667357,0.0004537908860385853,0.0006365158258684334,1.0,0.0,0.0,0.0,1.0000002275626265,1.67099106516155,0.0005674070021104427,0.0003316659143651316,1.9192043918876027,7285616,0,KIC 7285616
KIC 9520668,2000.0237165489507,0.9999980320677315,1.0000118582744753,2000.0,0.00031523925778794337,9.937578965069343e-08,1.0000119079617797,1.0015576983712404,1.0015576983712404,0.9988765870714039,0.0003152574104792982,0.4520245657940311,1.4186641470103982,0.0001973016375103609,0.0028348791311730848,0.0006666413156675155,0.0004600363885969294,0.0011252828344298083,1.0,0.022920203735144314,43.886792452830186,47.80686789587379,1.0000105609008265,2.114593641602253,0.0003954914177712876,0.00031525828462082914,3.5694096221846032,9520668,0,KIC 9520668
KIC 3440230,1903.067318377721,0.996998082781523,0.9515336591888605,2000.0,0.14005235442246758,0.019614661979276474,0.9617853016908811,1.022662533437483,1.022662533437483,0.339085586299901,0.14144651124769658,-3.1266139313375505,8.832499394723529,0.015439821600026438,0.6835769471375821,0.6396706620313319,0.4518894134155014,0.6579828117415678,1.0,0.17062818336162988,5.802992518703242,9.62118355971445,0.9614004352297434,4.5223502254584504,0.0323974145122764,0.1418623953236694,4.651813649820811,3440230,0,KIC 3440230
KIC 8868686,864.0011367538561,1.0000007748660025,1.0000013156873335,864.0,0.0001009231759386242,1.0185487441538495e-08,1.0000013207800704,1.000537869044385,1.000537869044385,0.9996278801223323,0.0001009231759386242,0.26486510993499607,1.4113618653505275,6.454533080263447e-05,0.0009099889220526292,0.00021459504264764728,0.00016071299279885043,0.0003728947436701935,1.0,0.017361111111111112,55.285714285714285,36.08804426365483,1.0000013207800704,2.1263207449808346,0.000129777965358846,0.0001009230977367469,3.694837585144636,8868686,0,KIC 8868686
KIC 9899216,864.1853082429136,1.0000168669825396,1.000214477133002,864.0,0.0006604863291217007,4.3624219095665955e-07,1.0002146952073017,1.0030173295907974,1.0030173295907974,0.9994975792400124,0.0006604863291217007,2.6327500433760553,6.4785235891825685,0.0001369537256999398,0.0035197503507850003,0.000459256358191773,0.0003104031206093705,0.0005192877425271858,1.0,0.024305555555555556,31.7,73.20662538322608,1.0002146952073017,0.695330604045176,0.00028162949598198317,0.0006604751888982217,0.7862202738060038,9899216,0,KIC 9899216
KIC 10419108,864.0052068930211,1.0000013711417686,1.0000060264965522,864.0,0.00011740193753917086,1.3783214937951375e-08,1.000006033388118,1.001980751989647,1.001980751989647,0.9996536631569312,0.00011740193753917086,6.05503800407076,94.6981581217161,5.694590714194758e-05,0.002327088832715929,0.00021507890407346242,0.00014589446386692462,0.0003477079848374087,1.0,0.02662037037037037,26.454545454545453,31.11083890737537,1.000006033388118,1.8319876876112193,0.00011470546229186418,0.0001174017765646913,2.9616886409681,10419108,0,KIC 10419108
KIC 6600492,2000.003611107013,0.999992009214866,1.0000018055535065,2000.0,0.00020950015145136048,4.389031345814298e-08,1.0000018274986233,1.0012378874794454,1.0012378874794454,0.9991169008726593,0.00020715815829189905,0.42370557865402847,2.2482498584810093,0.0001268920892886216,0.0021209866067861682,0.0005027947754174811,0.00030692728356340737,0.0008757672240538028,1.0,0.024193548387096774,38.392857142857146,61.74043551475014,1.0000020637461091,2.4271058381828787,0.00025231970869810105,0.000207159677166617,4.227529493768674,6600492,0,KIC 6600492
KIC 9412445,2000.0058435207352,1.0000014304010727,1.0000029217603676,2000.0,0.00019263298447012874,3.7107466705868864e-08,1.0000029403140465,1.0012571264229382,1.0012571264229382,0.9993868052433964,0.0001921331167861142,0.3400299237237159,1.7608913755749134,0.00012568121197775728,0.0018703211795417785,0.0004460775365296987,0.0003014701481044435,0.0006131947468089871,1.0,0.022920203735144314,43.679245283018865,39.918678460044745,1.0000032031314106,2.3217108221186025,0.00025160776140409347,0.0001921331167879961,3.1915099128465485,9412445,0,KIC 9412445
KIC 4275117,2000.0018486044967,0.9999929368249934,1.0000009243022483,2000.0,0.0002312677836300502,5.3484787745155716e-08,1.0000009510446173,1.0008313937027304,1.0008313937027304,0.9990127107198896,0.0002293430612918191,0.08355557036392733,0.27179452837288265,0.00014967884924788066,0.0018186829828408246,0.0005209005005771816,0.0003627439469784388,0.0009796893851223842,1.0,0.022920203735144314,41.43396226415094,43.19351341673417,0.9999990218367063,2.2712721180362245,0.0002990385302984455,0.00022934480428824774,4.271720188978444,4275117,0,KIC 4275117
KIC 2140389,1998.8680709235805,1.0003234852233738,0.9994340354617902,2000.0,0.002923312956471038,8.545758641471441e-06,0.9994383107516344,1.0089930750280254,1.0089930750280254,0.984435359895523,0.002940006574932837,-2.251392479869514,5.921011159150769,0.0009888761585243322,0.024557715132502378,0.012819867250413175,0.006892982596119812,0.01587085104227992,1.0,0.15269966254218223,6.525830258302583,7.7570511164261555,0.9994239529373715,4.36048931309143,0.0022298629932865355,0.002939106588348116,5.398236581373116,2140389,0,KIC 2140389
KIC 8495232,863.9994665532853,1.00000068551422,0.9999993825848209,864.0,7.817193294672829e-05,6.1108511006277835e-09,0.9999993856402484,1.000223840303412,1.000223840303412,0.9997461734764962,7.817193294672829e-05,-0.014414598203393338,0.07879094666613407,5.114547114404289e-05,0.0004776668269158568,0.00017379582013110628,0.00012634803550959361,0.0002545120377238641,1.0,0.024305555555555556,41.45,39.606154824723895,0.9999993856402484,2.223250898113811,0.00010219230592034556,7.817187935879338e-05,3.255798189067501,8495232,0,KIC 8495232
KIC 4946584,1999.971003760481,1.000003159096846,0.9999855018802405,2000.0,0.0007178713232598549,5.15339236758855e-07,0.9999857595535615,1.002218431798951,1.002218431798951,0.9973528674527848,0.0007232652333500427,-0.17872245789724167,0.044186449264027594,0.0005014941063695155,0.004865564346166251,0.0018020969890499838,0.0012590485016793496,0.002654732778081148,1.0,0.026740237691001697,36.725806451612904,53.73296259756135,0.9999882212519815,2.4916129048578406,0.0010097587450474954,0.0007232597364090699,3.6704830478092707,4946584,0,KIC 4946584
KIC 4678873,1992.07191104258,1.0000875656033636,0.99603595552129,2000.0,0.012248505492467152,0.000150025886798998,0.996111264155771,1.0038513365509991,1.0038513365509991,0.9251599057084461,0.01226288303015735,-3.290554894122848,10.659629243777523,0.001104760696386986,0.07869143084255303,0.05911197934808132,0.03560628577007985,0.07490776017086698,1.0,0.19015280135823429,5.223713646532438,7.135886029800781,0.9961031536289898,4.820398205113014,0.002739905836951162,0.012262053307538111,6.108495040411864,4678873,0,KIC 4678873
KIC 8047283,1999.0239698993498,1.0000127279665771,0.9995119849496749,2000.0,0.0020347395008244954,4.140164836215517e-06,0.9995140560406718,1.0038116396273191,1.0038116396273191,0.9874500470822888,0.002041093374628284,-3.2596589804316123,12.103153046097228,0.0004818058193441499,0.016368019408977363,0.010247735334067087,0.004640229197043877,0.012553618315151005,1.0,0.12007874015748031,8.215962441314554,21.67992361433665,0.9995070228663802,5.020708734568974,0.0009933855702743966,0.0020410858932372765,6.150438030517453,8047283,0,KIC 8047283
KIC 8429566,2000.0034849883184,0.9999905525775172,1.0000017424941592,2000.0,0.00023013265805799885,5.2961040304839825e-08,1.0000017689746328,1.0011973432426877,1.0011973432426877,0.9991599538671984,0.0002300838149202753,0.37987302728237504,0.9904246549652238,0.00014723208499001217,0.0020373893754893624,0.0005051934498268018,0.0003310742134585709,0.0008345899308127569,1.0,0.01825127334465195,53.404761904761905,49.75418600422793,1.0000059520217648,2.1956931216646107,0.00029434826663288227,0.00023008507031089354,3.6273300279810847,8429566,0,KIC 8429566
KIC 5083252,2000.0094813902185,1.000000596058174,1.0000047406951094,2000.0,0.0002629005535302955,6.911670104653578e-08,1.0000047752532955,1.001283602013338,1.001283602013338,0.9990729828436862,0.0002614214077815308,0.2140681098699378,0.5296559606500209,0.00017340478415617255,0.0022106191696518174,0.0006095959781854399,0.0003968317756203321,0.000925228899984254,1.0,0.01740237691001698,55.45,50.26825539045492,1.0000052596586155,2.331851791934644,0.00034542415145932814,0.0002614218752708539,3.5392239213915695,5083252,0,KIC 5083252
KIC 3966262,2000.0718562138118,0.9998532541863582,1.0000359281069058,2000.0,0.00251223589092474,6.311329171650422e-06,1.00003908365314,1.0064734714670678,1.0064734714670678,0.9924166433016774,0.0025111530237472146,0.033383347507210545,-0.4711464511104646,0.0017936579557388255,0.014056828165390334,0.00543404266623182,0.003835620273932694,0.007465690772869071,1.0,0.011035653650254669,90.12,216.61270876843767,1.000042931424378,2.163963173428191,0.003681575160846662,0.0025114485356633924,2.9730130749772283,3966262,0,KIC 3966262
KIC 5282437,1999.9748584484232,1.0000325750248256,0.9999874292242116,2000.0,0.00042564604769220615,1.8117455791599584e-07,0.9999875198126251,1.0011606626966132,1.0011606626966132,0.9982676335941647,0.0004349276305227986,-0.5607341309561489,0.5527758618791987,0.00027528868441878407,0.0031280197874503646,0.001258856691090826,0.0008325504551627283,0.0017659783989383282,1.0,0.051462317210348704,19.357142857142858,37.1382763447459,0.9999854950775335,2.8944049601485085,0.0005601115703799397,0.00043491301222963114,4.060395971659834,5282437,0,KIC 5282437
KIC 9579860,863.9989419687188,0.9999757462002059,0.9999987754267579,864.0,0.00047149971288178535,2.2231197924760604e-07,0.9999988865828773,1.0014880989628123,1.0014880989628123,0.9984160498369603,0.00047149971288178535,0.05297919818044786,0.23196720690042438,0.0003164380874045025,0.0030720491258520166,0.0011081763241619358,0.0007190692342617933,0.0015596963632455996,1.0,0.017361111111111112,56.642857142857146,67.4522128651697,0.9999988865828773,2.3503223732392353,0.0006193793422553107,0.00047151114881878946,3.3079476416068303,9579860,0,KIC 9579860
KIC 8608490,1945.3038193172374,1.0035723711430642,0.9726519096586187,2000.0,0.08209159476424284,0.006739029930936663,0.9761100180274221,1.035071230434057,1.035071230434057,0.6196360207649998,0.08184713473529763,-2.469330071432758,5.507580654676875,0.010632484856250013,0.4154352096690572,0.3551453467997763,0.2231862109828111,0.38400841083416815,1.0,0.1999151103565365,4.980851063829787,4.335118261307314,0.9763683450635742,4.339129866284925,0.022595046793876583,0.0815499315877094,4.691775858447487,8608490,0,KIC 8608490
KIC 5725851,864.0051941509169,1.0,1.0000060117487464,864.0,0.0002964215739685965,8.786574951402012e-08,1.000006055681356,1.0014784033348885,1.0014784033348885,0.9989717206641229,0.0002964215739685965,0.21545820770121754,1.605112813456195,0.00018556584953893784,0.002506682670765592,0.0007237699689111032,0.00045477913557900873,0.0010282793358771247,0.9953810623556582,0.024305555555555556,38.05,78.76133251793038,1.000006055681356,2.441691268354782,0.0003682358146233078,0.0002964215739685965,3.4689760333910873,5725851,0,KIC 5725851
KIC 8230809,1996.8233358534344,0.9999963800419488,0.9984116679267172,2000.0,0.00859091899095381,7.380388910913084e-05,0.9984486278929521,1.012265607087394,1.012265607087394,0.9580499225316934,0.008534095243356552,-1.8460788383166586,4.463066551306953,0.004075637072250116,0.054325942970475216,0.033402694507356445,0.016788500840570153,0.0419649520826495,1.0,0.07478991596638655,13.254237288135593,26.429905092060636,0.9984575475403162,3.9140287933110534,0.008352170770050571,0.008533968303869217,4.917328771941878,8230809,0,KIC 8230809
KIC 3836413,1996.4823404595309,0.9998640183700575,0.9982411702297654,2000.0,0.008600054175359575,7.396093181911966e-05,0.9982782151652466,1.0123187757328354,1.0123187757328354,0.9271298934790991,0.008735955076174433,-3.8330462775247063,19.16619462033647,0.002439078792019267,0.08560442830912851,0.043222588696312014,0.014388478993062281,0.07277811143711621,1.0,0.09252971137521222,10.806451612903226,16.68547078554322,0.9982527997127435,4.9476660902473,0.004900925008983759,0.008736758815033628,8.330870614891774,3836413,0,KIC 3836413
KIC 9777251,2000.0060482170734,1.0000040542829132,1.0000030241085367,2000.0,0.0005303382688772338,2.8125867943570114e-07,1.0000031647374412,1.0034120522238759,1.0034120522238759,0.9968684817105873,0.0005274026490555108,0.051716710464403556,0.7310818947625548,0.0003676724020049704,0.006543570513288577,0.0011792257286717955,0.0008484742728405159,0.003133962605469831,1.0,0.017435320584926885,58.26229508196721,138.7357319958976,1.0000053519720482,2.2359116526691514,0.0007349913477323611,0.0005274013599198982,5.942257990327181,9777251,0,KIC 9777251
KIC 7222086,864.0005236390592,1.0000021158826629,1.0000006060637259,864.0,8.561027946993987e-05,7.329119950921208e-09,1.0000006097282836,1.0002216021441646,1.0002216021441646,0.9997631479414671,8.561027946993987e-05,-0.04599427643889934,-0.5552746234900399,6.449593100432693e-05,0.00045845420269741144,0.00019415978953907231,0.00013724163093709052,0.0002389679411957113,1.0,0.011574074074074073,70.11111111111111,99.51487263993864,1.0000006097282836,2.267949488557004,0.00012858101226764784,8.561009832901705e-05,2.7913463508738987,7222086,0,KIC 7222086
KIC 9518558,1999.9618072840751,0.9999977647314651,0.9999809036420375,2000.0,0.00031087085272775926,9.664068707568418e-08,0.9999809519633027,1.0021946953838266,1.0021946953838266,0.9966695817623467,0.00030687750565416394,-3.3508620185024043,31.060834856404483,0.00014766851433467565,0.0055251136214798935,0.0007735804774232635,0.00039483119323791005,0.003328987523560145,0.9991482112436116,0.034512143161482746,26.8875,43.14278437641687,0.9999822512925876,2.520811930396264,0.0002957816032486127,0.00030687794470876434,10.847935942596433,9518558,0,KIC 9518558
KIC 10935310,853.9287964999988,0.9998296131347184,0.9999166235362984,854.0,0.004849587804683946,2.3518501875339255e-05,0.9999283836986061,1.011906153890713,1.011906153890713,0.9720523027807378,0.004849587804683946,-0.2778957015019891,1.4562647784026215,0.0034981979761045667,0.03985385110997519,0.00888614486049133,0.006848976188396305,0.027777310353980567,1.0,0.00819672131147541,125.0,67.14412359494563,0.9999283836986061,1.8323505457327112,0.006968839725003839,0.004850414251563587,5.727767280994895,10935310,0,KIC 10935310
KIC 5475735,2000.0043984527945,1.000003218628486,1.0000021992263972,2000.0,0.0002008857034374669,4.03550658455659e-08,1.0000022194038856,1.0009223347639506,1.0009223347639506,0.9993080698558559,0.0002008934163913557,0.12372636851665333,0.24685102926041225,0.00012905733108470319,0.001614264908094798,0.00045433751672929734,0.00033995382341189817,0.0006978902853504998,1.0,0.026740237691001697,36.854838709677416,32.086499409078954,1.0000041662322738,2.2615848985524405,0.0002568070702488878,0.00020089221904536292,3.473933082958559,5475735,0,KIC 5475735
KIC 10130057,2000.0188325077452,1.000000774848887,1.0000094162538726,2000.0,0.0003021805795961518,9.131310268506625e-08,1.0000094619099928,1.0019004038540866,1.0019004038540866,0.9989776717709167,0.00030559674808543316,0.5204118041250079,1.6310528342665762,0.00018499204811761594,0.0029227320831699544,0.0006737219877348544,0.0004550703764483188,0.0010206294964247853,1.0,0.025466893039049237,38.67796610169491,41.10814207691464,1.0000094152754344,2.2046111156474333,0.00036954435554192866,0.00030559726721349136,3.3397917445752934,10130057,0,KIC 10130057
KIC 5956038,1999.9787522909826,0.9999989869885876,0.9999893761454913,2000.0,0.0006487770075041622,4.209116054660557e-07,0.9999895866035077,1.0017364588639048,1.0017364588639048,0.9977906088962487,0.000645472594955858,-0.17620143656755827,-0.09775390065930845,0.00043473739271870926,0.003945849967656123,0.0015867478149909076,0.0010910619691154588,0.0022020883603786068,1.0,0.022920203735144314,43.58490566037736,76.01127869692789,0.9999866113804214,2.4582729420130076,0.0008710113015091281,0.0006454773087109964,3.4115907903560196,5956038,0,KIC 5956038
