index,flux__sum_values,flux__median,flux__mean,flux__length,flux__standard_deviation,flux__variance,flux__root_mean_square,flux__maximum,flux__absolute_maximum,flux__minimum,sci_std_dev,sci_skewness,sci_kurtosis,sci_mad,sci_amplitude,sci_transit_depth_p1,sci_transit_depth_p5,sci_transit_depth_min,sci_below_above_ratio,sci_transit_fraction,sci_low_cluster_mean_gap,sci_low_cluster_std_gap,sci_rms,sci_snr_approx,sci_iqr,sci_cv,sci_max_sigma,target_label
train_257,1116.5083997815707,0.9999966022122221,0.9995598923738324,1117.0,0.002161072641816205,4.670234963206473e-06,0.9995622285167396,1.0004271114962047,1.0004271114962047,0.98880119721146,0.002161072641816205,-4.730491597026394,20.397070421093165,3.8091160950215475e-05,0.011625914284744687,0.011151319494810963,0.00014689791471245162,0.011195405000762104,0.998211091234347,0.06714413607878246,14.283783783783784,18.086518998048355,0.9995622285167396,5.160085449714077,7.652350538822628e-05,0.0021610799847073645,5.180485275753285,1
train_258,670.0000750402471,1.0000014305218734,1.0000001120003688,670.0,5.339178305449997e-05,2.8506824977387904e-09,1.0000001134257102,1.0001983582753367,1.0001983582753367,0.9997743323895547,5.339178305449997e-05,-0.07857743607803568,0.45686218977257687,3.6478053306310265e-05,0.00042402588578194234,0.00011836574580459391,8.601816008091401e-05,0.0002270981323186927,1.0,0.020895522388059702,50.61538461538461,53.63772848620422,1.0000001134257102,2.2169281307532174,7.218158982358336e-05,5.339170667649571e-05,4.25342851140373,0
train_259,2000.006986149031,0.9999884372189505,1.0000034930745154,2000.0,0.0002674591773122911,7.153441152856757e-08,1.0000035288415956,1.0014654682721291,1.0014654682721291,0.9980005516212874,0.0002672914994085159,0.16593582277220223,2.029597730697854,0.00016724299819731447,0.0034649166508416984,0.0005540131059491582,0.0004012072140242573,0.00199193707912404,1.0,0.01740237691001698,55.7,49.5091910659021,1.0000037733429323,2.072692574118978,0.00033852973982684276,0.000267293507130126,7.452302387213803,1
train_260,1184.9902147672537,0.9999941683440554,0.9999917424196234,1185.0,0.00019005876049100684,3.6122332439377904e-08,0.9999917604809387,1.000663747161445,1.000663747161445,0.9993041226222813,0.00019005876049100684,-0.032127150424228035,0.2322004352591116,0.00012484029914783257,0.0013596245391637174,0.00043340842455896755,0.0003064288244725155,0.0006900457217741129,0.9983136593591906,0.02531645569620253,34.310344827586206,29.57643918820364,0.9999917604809387,2.2803917243239913,0.00025126248426121656,0.00019005986885477086,3.630696738163587,1
train_261,1999.9855894244752,0.9999961854480637,0.9999927947122376,2000.0,0.00014135274840932377,1.9980599482869584e-08,0.9999928047026092,1.0007753840511722,1.0007753840511722,0.9990010472852915,0.0001402689738798059,-1.346144725730686,8.838393555426464,7.480117476715842e-05,0.0017743367658806797,0.0004434711575157513,0.00019147903298766256,0.00099489975819389,1.0,0.038200339558573854,25.528089887640448,27.9751454244658,0.9999924730020974,3.1615769706546377,0.00014952475805896093,0.00014026954238616153,7.092799859264692,1
train_262,2000.0027944596125,0.9999953748875803,1.0000013972298063,2000.0,0.0001069836709249149,1.144550584457048e-08,1.000001402952551,1.0005861873088517,1.0005861873088517,0.999200220648515,0.00010691659976340548,0.16593582277342622,2.029597730698004,6.689719927893689e-05,0.001385966660336746,0.00022160524237968549,0.00016048288560976953,0.0007967748316496381,1.0,0.01740237691001698,55.7,49.5091910659021,1.0000015007638485,2.0726925741192033,0.0001354118959306927,0.00010691692099741535,7.452302387214072,1
train_263,1190.8453169563088,0.9999921319899223,0.9998701233890083,1191.0,0.0007793348899090288,6.073628706295179e-07,0.9998704271098438,1.0006532830452786,1.0006532830452786,0.993366339330344,0.0007793348899090288,-5.725828946989977,36.211517155048334,0.00014019021106070895,0.007286943714934546,0.004441659826092903,0.000457655369107135,0.0066257926595783,0.9983221476510067,0.061293031066330814,16.069444444444443,19.754975736710605,0.9998704271098438,5.699295493637369,0.0002792355514840139,0.000779341021772042,8.50185555063719,1
train_264,1999.8297119591853,0.9999950532924561,0.9999148559795926,2000.0,0.0009384097508951321,8.806128605750637e-07,0.9999152963234186,1.0007753840511722,1.0007753840511722,0.9882746835758667,0.0009245764250759634,-11.607904577121756,135.9042813200119,7.509739317618225e-05,0.012500700475305493,0.0008057003420619546,0.00020332235447029223,0.011719713558462574,1.0,0.042869269949066216,22.72,26.136977637056667,0.9999172770065515,0.8714264394052207,0.0001505291295967881,0.0009245816053825,12.675765075342127,1
train_265,864.1708985685025,0.9999783665606173,1.0001977992691,864.0,0.002891764002112513,8.362299043913778e-06,1.0002019795830217,1.0248318398398122,1.0248318398398122,0.9939357419398183,0.002891764002112513,3.5990169243676235,24.73569966589193,0.0013102853930636593,0.030896097899993924,0.005486432858548995,0.002915025312505204,0.006042624620799075,1.0,0.03125,24.653846153846153,67.35037108440532,1.0002019795830217,1.8972616211215734,0.002657028016598728,0.002891826562267153,2.089598119481663,1
train_266,1999.9720026258606,0.9999983906417783,0.9999860013129303,2000.0,0.0003177068527072886,1.0093764425717076e-07,0.9999860517824577,1.0014861366621144,1.0014861366621144,0.9976120168757467,0.0003189219979580322,-0.6445019709134076,3.273371565051324,0.00019508743571972076,0.003874119786367647,0.0009344398649607788,0.0005179322321431368,0.0023857773402659044,1.0,0.03809931506849315,26.5,45.094849534569406,0.9999845493577159,2.9299950174140834,0.0003934867437127565,0.00031892270143262023,7.48075502957264,0
train_267,864.0268714579586,1.0015425522657218,1.0000311012244891,864.0,0.05962044054786129,0.0035545969311210628,1.0018067679684468,1.1406351700400135,1.1406351700400135,0.8766459373782842,0.05962044054786129,0.010809836521413567,-1.1296022473816623,0.05097328716125604,0.26398923266172925,0.10766160915123835,0.0949516508038909,0.12489661488743753,1.0,0.0,0.0,0.0,1.0018067679684468,1.8057835225959329,0.10025341754750439,0.059528614548614044,2.09486232808318,0
train_268,1999.9821561721733,0.9999880751115422,0.9999910780860867,2000.0,0.00023461730764233937,5.504528104534011e-08,0.9999911056089723,1.0007434421954564,1.0007434421954564,0.9987772639357648,0.00023550072480771212,-0.22981847883142772,0.7187581832395491,0.0001541753190157369,0.0019661782596915867,0.0005867468879486859,0.00036855614911390777,0.0012129832032485854,1.0,0.023544520547945206,43.18518518518518,45.24995358052625,0.9999921598607192,2.491486548195419,0.00030657126515820643,0.00023550302163594407,5.150655923623989,0
train_269,1999.99423576979,0.9999984741792254,0.999997117884895,2000.0,5.6541099363730093e-05,3.1968959172592e-09,0.9999971194833476,1.0003101536204688,1.0003101536204688,0.9996004189141166,5.610758955192273e-05,-1.3461447257319,8.838393555428738,2.9920469906852265e-05,0.0007097347063522719,0.00017738846300641153,7.659161319506502e-05,0.00039795990327762265,1.0,0.038200339558573854,25.528089887640448,27.9751454244658,0.9999969868397679,3.1615769706565957,5.980990322362878e-05,5.610768051271843e-05,7.092799859265832,1
train_270,525.0006433571947,0.9999992785185314,1.0000012254422757,525.0,0.00019477727507846476,3.793818688699193e-08,1.0000012444113457,1.0006233471864832,1.0006233471864832,0.9993142973738991,0.00019477727507846476,-0.05930818456339408,0.12506792554751778,0.00013330251491494582,0.0013090498125840622,0.0004168159262069038,0.0003231878233119767,0.0006849811446323351,0.9961977186311787,0.015238095238095238,53.285714285714285,70.27845490966484,1.0000012444113457,2.13996178989049,0.0002659212444171555,0.00019477741560676063,3.5167405661486684,1
train_271,670.0000375201236,1.0000007152609367,1.0000000560001845,670.0,2.6695891527249985e-05,7.126706244346976e-10,1.0000000563565197,1.0000991791376683,1.0000991791376683,0.9998871661947774,2.6695891527249985e-05,-0.07857743609051208,0.45686218977388426,1.8239026653155133e-05,0.00021201294289097117,5.918287290229696e-05,4.3009080040512515e-05,0.00011354906615934635,1.0,0.020895522388059702,50.61538461538461,53.63772848620422,1.0000000563565197,2.2169281307532174,3.609079491173617e-05,2.669587243273526e-05,4.25342851140373,0
train_272,863.8141373535002,0.9999893931158282,0.9997848811961808,864.0,0.0011343685585432199,1.2867920266114223e-06,0.9997855247304234,1.0011295207218152,1.0011295207218152,0.9924510143321525,0.0011343685585432199,-4.6936096675084205,23.128222040761884,0.00019210737587582738,0.00867850638966261,0.006822795146924632,0.000767515308359501,0.007538378783675692,1.0,0.05787037037037037,11.0,39.10895299137568,0.9997855247304234,6.014619407017601,0.0003810937664396885,0.001134380590786753,6.64544052010454,0
train_273,587.6645690145123,0.9999299227393263,0.999429539140327,588.0,0.0038322092571699737,1.468582779073924e-05,0.9994368862184532,1.0073626449954851,1.0073626449954851,0.9725803689732464,0.0038322092571699737,-3.716496309424468,20.11187115488216,0.0013659122639421706,0.03478227602223871,0.020386070511458243,0.004842079754648565,0.027349553766079948,1.0,0.05782312925170068,17.0,27.3085623158301,0.9994368862184532,5.319665274884555,0.0027278628387861215,0.0038324778267176626,7.136758963490727,0
train_274,864.0056205138486,1.0000000595687557,1.0000065052243619,864.0,0.00017874224846883583,3.194879138769504e-08,1.0000065211986535,1.0007288968131833,1.0007288968131833,0.9995057035942307,0.00017874224846883583,0.3291974310057668,0.7844201300364952,0.00010936990900589638,0.0012231932189525896,0.00039289402191866607,0.0002767413362083637,0.0004943559745249626,1.0,0.027777777777777776,37.130434782608695,41.82292313804672,1.0000065211986535,2.19810383546321,0.00021958914226793969,0.00017874223782138313,2.7657477667410837,1
train_275,863.9990134146076,0.999996055970211,0.9999988581187588,864.0,7.546573553774246e-05,5.695077240252485e-09,0.9999988609663006,1.0008402954277706,1.0008402954277706,0.9996350098373653,7.546573553774246e-05,1.4744332999234055,27.251451493625034,2.9228496838062945e-05,0.0012052855904053361,0.00028859413993465033,7.857426731594508e-05,0.0003610461328457104,1.0,0.04282407407407408,23.5,51.98637642049437,0.9999988609663006,3.8241744796923975,5.917337499738995e-05,7.546603317802538e-05,4.7842392348397835,1
train_276,1166.264705689514,0.9999790267006783,0.9993699277545106,1167.0,0.0027421609124598217,7.519446469822481e-06,0.9993736898410551,1.001655644252346,1.001655644252346,0.9852844908826153,0.0027421609124598217,-4.323569672525805,17.411608921998848,0.00013173491105122892,0.01637115336973083,0.014260993837201474,0.004303592732400996,0.014694535818063015,0.9982876712328768,0.07455012853470437,12.848837209302326,21.665811371117584,0.9993736898410551,5.200640769256982,0.000261136315237942,0.002742218425827672,5.358743081521595,0
train_277,573.1000124895994,1.0005424444950282,1.0001745418666657,573.0,0.04203752307274598,0.0017671533460916506,1.001057574540189,1.0965640923456967,1.0965640923456967,0.9127997894018278,0.04203752307274598,0.06019551493694755,-0.6320445512504747,0.029593413225317722,0.18376430294386892,0.08362924351610146,0.07067563380879527,0.08774265509320034,0.9965156794425087,0.0,0.0,0.0,1.001057574540189,1.9893951261443485,0.058767687522710554,0.04201473241243878,2.087246076353299,0
train_278,573.1000124895994,1.0005424444950282,1.0001745418666657,573.0,0.04203752307274598,0.0017671533460916506,1.001057574540189,1.0965640923456967,1.0965640923456967,0.9127997894018278,0.04203752307274598,0.06019551493694755,-0.6320445512504747,0.029593413225317722,0.18376430294386892,0.08362924351610146,0.07067563380879527,0.08774265509320034,0.9965156794425087,0.0,0.0,0.0,1.001057574540189,1.9893951261443485,0.058767687522710554,0.04201473241243878,2.087246076353299,0
train_279,670.0024355809472,1.0000028245299073,1.0000036351954436,670.0,0.0002783538547717621,7.748086846629924e-08,1.0000036739357363,1.0009262480397652,1.0009262480397652,0.9991344757388922,0.0002783538547717621,-0.0029132988731175756,0.04489441141877348,0.0001921775870575293,0.001791772300872907,0.000654118288019867,0.00046182330724453546,0.00086834879101505,1.0,0.020895522388059702,41.15384615384615,29.109464899677597,1.0000036739357363,2.3499523243758027,0.00038039006754453375,0.00027835306855519517,3.119586009423357,0
train_280,1184.9769577422003,1.0000095365419428,0.9999805550567091,1185.0,0.00014621605601579707,2.1379135036814705e-08,0.9999805657464845,1.0002903730948587,1.0002903730948587,0.9989706683304094,0.00014621605601579707,-2.6041471575218904,12.256482673374844,6.0795983082950755e-05,0.0013197047644493143,0.0005012584059234104,0.00029248750199839524,0.001038868211533428,0.9983136593591906,0.1021097046413502,9.7,7.431464638055319,0.9999805657464845,3.4282035747787836,0.00013005773349017424,0.00014621466163354375,7.105021430896683,1
train_281,587.6645690145123,0.9999299227393263,0.999429539140327,588.0,0.0038322092571699737,1.468582779073924e-05,0.9994368862184532,1.0073626449954851,1.0073626449954851,0.9725803689732464,0.0038322092571699737,-3.716496309424468,20.11187115488216,0.0013659122639421706,0.03478227602223871,0.020386070511458243,0.004842079754648565,0.027349553766079948,1.0,0.05782312925170068,17.0,27.3085623158301,0.9994368862184532,5.319665274884555,0.0027278628387861215,0.0038324778267176626,7.136758963490727,0
train_282,1166.264705689514,0.9999790267006783,0.9993699277545106,1167.0,0.0027421609124598217,7.519446469822481e-06,0.9993736898410551,1.001655644252346,1.001655644252346,0.9852844908826153,0.0027421609124598217,-4.323569672525805,17.411608921998848,0.00013173491105122892,0.01637115336973083,0.014260993837201474,0.004303592732400996,0.014694535818063015,0.9982876712328768,0.07455012853470437,12.848837209302326,21.665811371117584,0.9993736898410551,5.200640769256982,0.000261136315237942,0.002742218425827672,5.358743081521595,0
train_283,864.0056205138486,1.0000000595687557,1.0000065052243619,864.0,0.00017874224846883583,3.194879138769504e-08,1.0000065211986535,1.0007288968131833,1.0007288968131833,0.9995057035942307,0.00017874224846883583,0.3291974310057668,0.7844201300364952,0.00010936990900589638,0.0012231932189525896,0.00039289402191866607,0.0002767413362083637,0.0004943559745249626,1.0,0.027777777777777776,37.130434782608695,41.82292313804672,1.0000065211986535,2.19810383546321,0.00021958914226793969,0.00017874223782138313,2.7657477667410837,1
train_284,864.0537429159169,1.0030851045314433,1.000062202448978,864.0,0.11924088109572258,0.014218387724484251,1.007145866541478,1.281270340080027,1.281270340080027,0.7532918747565684,0.11924088109572258,0.010809836521419126,-1.129602247381662,0.10194657432251208,0.5279784653234585,0.21532321830247647,0.18990330160778146,0.24979322977487484,1.0,0.0,0.0,0.0,1.007145866541478,1.8057835225959311,0.20050683509500877,0.11887414194174666,2.0948623280831784,0
train_285,1166.6721780933842,0.9999975623410836,0.9997190900543138,1167.0,0.0014555595825996523,2.118653698497674e-06,0.9997201496782604,1.0017487597007748,1.0017487597007748,0.9906431690480567,0.0014555595825996523,-5.00048075943651,24.983470768590912,0.00016497047320818137,0.0111055906527181,0.008846664408288518,0.0005837023866553936,0.009354393293026897,0.9982876712328768,0.0676949443016281,14.743589743589743,20.191668691557872,0.9997201496782604,6.07784422846383,0.00033259254692530327,0.0014555631307660963,6.426664634586654,0
train_286,1166.634235318654,0.9999928640441822,0.9996865769654275,1167.0,0.0013907190993544872,1.9340996133093564e-06,0.9996875443179569,1.0010647829646364,1.0010647829646364,0.9921469864444913,0.0013907190993544872,-4.2375342456290985,17.022164316560783,0.00014346466464099095,0.008917796520145127,0.007170167987309961,0.0020985195766618503,0.00784587759969091,0.9982876712328768,0.07197943444730077,13.46987951807229,21.937115684697414,0.9996875443179569,5.155726983715151,0.0002891338968145085,0.0013907290235353536,5.641597647815891,0
train_287,1999.99776803781,1.0000055593384416,0.9999988840189049,2000.0,0.00022316861708585148,4.98042316520114e-08,0.9999989089210484,1.00082803557677,1.00082803557677,0.9988940578472764,0.00022364091009128187,-0.34521984740473444,1.3247437048264628,0.00014320626071528952,0.0019339777294936633,0.0005685140661870758,0.00037075597194102805,0.0011098058091251195,1.0,0.02801358234295416,34.4,38.49467495641443,0.9999968301578934,2.5420843885630298,0.0002862359978957896,0.0002236400460229864,4.962445416056204,1
